"ASV_ID","C10","C11","C12","C2","C3","C4","C6","C7","C8","C9","E1","E10","E11","E12","E3","E5","E6","E7","E8","E9","V1","V10","V11","V12","V2","V4","V6","V7","V8","V9","A1","A11","A12","A2","A3","A4","A6","A7","A8","A9","EA1","EA10","EA11","EA12","EA3","EA4","EA5","EA6","EA8","EA9","VA1","VA10","VA11","VA12","VA2","VA3","VA4","VA5","VA6","VA7","Kingdom","Phylum","Class","Order","Family","Genus","Species"
"c59336b98498412a3a7b20ab3b1791f9",0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Xanthobacteraceae","Pseudolabrys","Pseudolabrys sp001426945"
"c593c0d3f028e3605bd217b54296d4c9",19,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,59,23,29,30,0,29,35,39,0,17,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,18,"Bacteria","Proteobacteria","Alphaproteobacteria","Parvibaculales","Parvibaculaceae","Parvibaculum","Parvibaculum lavamentivorans"
"c5c5789d6cf29a08a6cd36aeec500ab8",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,13,0,0,0,15,0,25,0,0,0,0,0,0,0,0,0,0,"Bacteria","","","","","",""
"c5ca530f99321da7b4c12a1ab087e2e2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bacteria","","","","","",""
"c5e23de810873a87b47a4bdb04570ed8",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bacteria","Proteobacteria","Gammaproteobacteria","GCA-2729495","GCA-2729495","QUBU01","QUBU01 sp014337915"
"c5f595ae6e5e26baab1b019227a47179",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bacteria","Dependentiae","Babeliae","Babeliales","Babeliaceae","Babela","Babela massiliensis"
"c5fb3920fc4a69bd587dd68eadd0f7de",0,0,0,0,0,0,150,0,138,0,0,12,0,0,0,0,0,16,0,0,0,0,0,0,0,0,15,0,0,0,0,0,18,0,15,0,0,0,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bacteria","Proteobacteria","Gammaproteobacteria","Nevskiales","Nevskiaceae","Stenotrophobium",""
"c6062a59c2f04b8dc67f8a75e9beff87",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"Bacteria","Planctomycetota","Planctomycetia","Pirellulales","","",""
"c635947058f9b83a593e73dc0671dd44",61,0,98,0,67,69,0,72,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,40,0,0,0,42,0,40,"Bacteria","Actinobacteriota","Actinomycetia","Streptomycetales","Streptomycetaceae","",""
"c6641e1873fa2ba4a257034835f0994f",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bacteria","Chloroflexota","Limnocylindria","","","",""
"c67aa044b45a996c17e3b83bbbc3c075",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiaceae","",""
"c69697d11f1c0a5973913dfc1a0da3a7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Methyloligellaceae","Methyloceanibacter",""
"c69f62f353aa9fd83b143c0ae1af6c16",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bacteria","Actinobacteriota","Actinomycetia","Streptomycetales","Streptomycetaceae","Streptomyces",""
"c6b25d0515f6c3f002d1c7d13718280d",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bacteria","Bdellovibrionota","Bdellovibrionia","UBA1018","UBA1018","GWA1-52-35","GWA1-52-35 sp001769805"
"c6cc7d887db3aab9d981a0b88a74e6d0",0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bacteria","Armatimonadota","Abditibacteria","Abditibacteriales","Abditibacteriaceae","Abditibacterium",""
"c6e7316d3f8cbef8ea5c6bebdbd09dcc",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,13,0,0,9,6,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,7,0,17,0,0,0,0,"Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","SG8-39","SCGC-AG-212-J23","SCGC-AG-212-J23 sp005881595"
"c6f9146e92956eb1457c2d039e705aeb",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,"Bacteria","Bacteroidota","Bacteroidia","Chitinophagales","Chitinophagaceae","Agriterribacter","Agriterribacter humi"
"c6f96c0b79d9a6b82fb53a5518bce977",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Xanthobacteraceae","Variibacter",""
"c71087debfdb0deed67b6c673031eccf",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bacteria","Firmicutes","Bacilli","Bacillales","DSM-18226","",""
"c710e81ef0729edbd6e9f9899b2b4677",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bacteria","Chloroflexota","Dehalococcoidia","","","",""
"c722a92dc3ba66b466dd5cd18ab25529",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bacteria","Patescibacteria","UBA1384","","","",""
"c733b7c910e145d5110a099cb100753f",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","","",""
"c7577cd8d899bb583a522572b3ae5420",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bacteria","Proteobacteria","Gammaproteobacteria","","","",""
"c75e91ef437ce2a5c8b40c561a4c0c8f",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bacteria","Gemmatimonadota","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae","",""
"c779d2827ed2ed847fcb9d4258d2e072",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,"Bacteria","Bacteroidota","Bacteroidia","Cytophagales","172606-1","Rhodocytophaga","Rhodocytophaga aerolata"
"c77b2429c9ba5492a1e726381dee9c9d",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bacteria","Planctomycetota","Planctomycetia","Pirellulales","Lacipirellulaceae","Lacipirellula",""
"c793b39ebf32d98d684ed2c99c9e8f7a",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bacteria","Proteobacteria","Gammaproteobacteria","Berkiellales","Berkiellaceae","Berkiella","Berkiella aquae"
"c7bbdf23c997e5b002a6640e36b7b303",0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bacteria","Acidobacteriota","Blastocatellia","Pyrinomonadales","Pyrinomonadaceae","OLB17","OLB17 sp001567505"
"c7e44a9a7a80b8c56ad8da83ecb9b924",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,"Bacteria","Proteobacteria","Gammaproteobacteria","","","",""
"c7f82a5b9e9a5f9758d4722de828c7b8",0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,"Bacteria","Verrucomicrobiota","Verrucomicrobiae","Verrucomicrobiales","Verrucomicrobiaceae","Prosthecobacter","Prosthecobacter sp002279765"
"c80ed82ccf0a12c59ec651206eec5528",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,"Bacteria","Verrucomicrobiota","Verrucomicrobiae","Opitutales","Opitutaceae","Palsa-1447",""
"c810fd2451d1d96abe0584945a56bf8f",0,0,0,0,0,0,0,0,0,0,416,152,33,151,18,10,136,50,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,45,128,23,35,37,93,53,162,175,0,13,17,0,0,0,0,0,0,0,"Bacteria","Bacteroidota","Bacteroidia","Cytophagales","Cyclobacteriaceae","ELB16-189","ELB16-189 sp001567185"
"c812bc72e362455c2ee9910f3f5ae6fe",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","","",""
"c82166f7a36da0076d60df7ac51981cc",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bacteria","Chloroflexota","Chloroflexia","Thermomicrobiales","Thermomicrobiaceae","Sphaerobacter","Sphaerobacter thermophilus"
"c83102b352f538b7031b8ab74c4858c9",0,14,0,0,0,0,0,0,0,0,49,25,29,28,0,0,22,19,25,0,17,0,18,0,0,0,18,14,20,0,0,0,19,0,19,0,0,0,0,21,12,0,0,0,0,0,0,0,30,0,0,22,0,0,0,0,17,0,0,0,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Xanthobacteraceae","Rhodopseudomonas","Rhodopseudomonas harwoodiae"
"c834e02be94ea60ec2900976677cc474",0,0,0,0,0,0,0,0,0,0,89,27,10,33,8,6,61,20,11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,13,7,0,0,0,20,7,21,0,0,12,0,0,0,0,6,0,0,0,"Bacteria","Bacteroidota","Bacteroidia","Chitinophagales","Saprospiraceae","OLB8","OLB8 sp001567405"
"c83dbdd19c2e8b3407eb165228dd303c",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bacteria","Actinobacteriota","Actinomycetia","Mycobacteriales","Micromonosporaceae","",""
"c83e8aa3520d8e1084ea7f877915052d",0,0,0,0,0,0,0,0,0,0,24,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","PHOS-HE28","PHOS-HE28","PHOS-HE28 sp902825795"
"c84afb15ae0aedc8b5a2b69fbc98e777",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bacteria","Planctomycetota","Phycisphaerae","Tepidisphaerales","Tepidisphaeraceae","UBA2421",""
"c84dfb759bbc2390e61dbdf79407010a",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,13,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bacteria","Verrucomicrobiota","Verrucomicrobiae","Verrucomicrobiales","Verrucomicrobiaceae","Prosthecobacter","Prosthecobacter sp002279765"
"c858d8b34a357e8dc3804559953f91b6",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,18,0,0,0,0,10,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,"Bacteria","Proteobacteria","Gammaproteobacteria","","","",""
"c8cb795032d056b1fa1a1d7d70523840",0,0,0,0,0,0,71,0,53,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bacteria","Proteobacteria","Gammaproteobacteria","Nevskiales","Nevskiaceae","Stenotrophobium","Stenotrophobium rhamnosiphilum"
"c8db2b48c3d18d511d24d111d27b0616",179,374,269,450,202,150,61,424,0,267,121,203,0,58,0,161,77,115,0,115,56,96,68,181,92,110,88,83,140,110,159,433,53,314,190,121,114,260,115,63,146,124,124,0,0,50,0,156,111,121,95,123,78,256,188,146,90,347,112,309,"Bacteria","Firmicutes","Bacilli","Bacillales","Sporolactobacillaceae","Pullulanibacillus",""
"c8e98e2c223d3900eefaf1f51b5cd5f9",0,0,0,0,0,0,39,0,43,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,"Bacteria","Actinobacteriota","Actinomycetia","Mycobacteriales","Mycobacteriaceae","Mycobacterium",""
"c8f391230f8bdde5944aa58d23ea3a19",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,24,0,5,42,12,3,0,0,0,0,0,0,0,0,0,0,0,3,0,16,0,0,0,0,41,12,0,0,0,0,0,5,0,0,13,0,"Bacteria","Proteobacteria","Alphaproteobacteria","Micavibrionales","UBA2020","UBA2020","UBA2020 sp004297545"
"c8fbf193d88b0426001811e162300fdd",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Beijerinckiaceae","",""
"c919105b27238be72b76f9e93e03ce05",0,53,0,58,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bacteria","Proteobacteria","Gammaproteobacteria","Nevskiales","Nevskiaceae","Solimonas",""
"c925778218ededf859844e094d8f67df",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bacteria","Verrucomicrobiota","Verrucomicrobiae","Chthoniobacterales","Chthoniobacteraceae","VFJQ01","VFJQ01 sp009885995"
"c92660e82d89d250046f26217254505a",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bacteria","Actinobacteriota","Actinomycetia","Actinomycetales","Microbacteriaceae","",""
"c9308c9ae5abdf7028cdd470a314b4c2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,0,5,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,"Bacteria","Proteobacteria","Alphaproteobacteria","Micavibrionales","Micavibrionaceae","",""
"c9727f4d0827510e267a22c12e320949",0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bacteria","Myxococcota","Polyangia","Haliangiales","Haliangiaceae","Haliangium","Haliangium ochraceum"
"c97815e3162bb23c67f0438b75b00ca5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bacteria","Gemmatimonadota","Gemmatimonadetes","Longimicrobiales","RSA9","RSA9",""
"c97b99f3173f308e473a30a837cab934",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,24,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,"Bacteria","Actinobacteriota","Actinomycetia","Actinomycetales","Demequinaceae","Demequina",""
"c98fa399f540ecaeeca7ed850aab205c",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bacteria","Myxococcota","Myxococcia","Myxococcales","Myxococcaceae","WRKR01",""
"c99c18fcf884d679b9c5b1f68f1d5f50",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bacteria","Myxococcota","Polyangia","Polyangiales","Polyangiaceae","Palsa-1150",""
"c9a54aebf5dfcbd9adca048d100b3c16",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bacteria","Chloroflexota","Chloroflexia","Thermomicrobiales","","",""
"c9bf20afad8e7a236cab0ecd2998bd2f",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bacteria","Proteobacteria","Gammaproteobacteria","Berkiellales","Berkiellaceae","Berkiella",""
"c9c3d8f57c48e87feab465c8af76db6b",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bacteria","Chloroflexota","Anaerolineae","Aggregatilineales","A4b","",""
"c9d754db49499e8a4e62b1c163712ac7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bacteria","Chlamydiota","Chlamydiia","","","",""
"c9de210c5a513e7749d7e67ce403d19a",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,41,0,22,0,0,43,0,69,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,"Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Burkholderiaceae","",""
"c9e9a2a45cec0572b798df5e47169902",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bacteria","Planctomycetota","Planctomycetia","Pirellulales","Thermoguttaceae","DSXL01","DSXL01 sp011367845"
"c9f136a94285176dbb2490513c31b41c",7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bacteria","Sumerlaeota","Sumerlaeia","Sumerlaeales","Sumerlaeaceae","HGW-BRC1-1","HGW-BRC1-1 sp002842095"
"c9f7a9572a71df207106dceb56516013",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bacteria","Actinobacteriota","Actinomycetia","Mycobacteriales","Mycobacteriaceae","",""
"ca01f5350e4df7060831ecb24a5a1336",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,10,0,0,8,0,0,14,15,0,0,0,0,0,0,0,0,0,0,11,"Bacteria","Proteobacteria","Alphaproteobacteria","Dongiales","Dongiaceae","Dongia","Dongia soli"
"ca1fe70202213a0522f8b97c6d8b1720",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bacteria","Actinobacteriota","Actinomycetia","Actinomycetales","Microbacteriaceae","",""
"ca2845369c437f0212f0e2591b2e5163",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bacteria","Chloroflexota","Anaerolineae","Caldilineales","Caldilineaceae","",""
"ca28a29cdb29db922f3c342dde4a659b",0,0,0,0,0,0,0,0,0,0,89,22,0,36,0,0,53,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,21,0,0,0,0,0,0,0,0,0,0,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","UBA4765","UBA4765",""
"ca2b360163212edee72ccabdac893a8f",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bacteria","Planctomycetota","Planctomycetia","Isosphaerales","Isosphaeraceae","Aquisphaera",""
"ca4d41a160d7f9f5278388e6333e0357",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bacteria","Chlamydiota","Chlamydiia","","","",""
"ca5eb59beafc5a40bf99ca263988432b",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bacteria","Proteobacteria","Alphaproteobacteria","","","",""
"ca6407ac7b0ef813e61ebb3e810de32a",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Marinilabiliaceae","JC017","JC017 sp004296775"
